,x,SES_component,Error_SES,,,,,0.89
0,,446.6565229,446.6565229,,,,,
32,446.6565229,446.6565229,446.6565229,,,,,
33,454.4733065,453.6134603,453.6134603,,,,,
34,455.662974,455.4375275,455.4375275,,,,,
35,423.6322388,427.1308206,427.1308206,,,,,
36,456.2713279,453.0658721,453.0658721,,,,,
37,440.5880501,441.9606105,441.9606105,,,,,
38,425.3325201,427.16161,427.16161,,,,,
39,485.1494479,478.7707857,478.7707857,,,,,
40,506.0481621,503.0476507,503.0476507,,,,,
41,526.7919833,524.1801067,524.1801067,,,,,
42,514.268889,515.3591229,515.3591229,,,,,
43,494.2110193,496.5373107,496.5373107,,,,,